I0,I1,I2,I3,I4,I5,I6,I7,I8,new_col
-239.833496,-44.947414,-0.208773,-0.428305,0.183445,-95.677826,-0.20726,0.978133,9.229231,0
-239.803558,-44.906967,-0.211055,-0.370658,0.137387,2.761391,-0.209847,0.977734,9.088333,0
-239.776199,-44.751289,-0.213138,-0.372972,0.139108,-15.923117,-0.212505,0.97721,9.441923,0
-239.743759,-44.506714,-0.215609,-0.443873,0.197023,-10.891896,-0.213942,0.976652,8.695256,0
-239.67807,-44.650211,-0.218506,-0.577941,0.334016,-97.247414,-0.217684,0.976019,8.141539,0
-239.668854,-44.37241,-0.221279,-0.42281,0.178768,0.631792,-0.220279,0.975437,8.679102,0
-239.63327,-44.232773,-0.223833,-0.412328,0.170014,76.903412,-0.222804,0.974864,8.888205,0
-239.596191,-44.027927,-0.226492,-0.462163,0.213595,-11.123787,-0.225468,0.974251,9.100897,0
-239.556915,-43.926689,-0.229305,-0.477799,0.228291,-11.821928,-0.227755,0.973718,9.983077,0
-239.517761,-43.813885,-0.232107,-0.469809,0.220721,-1.36138,-0.230833,0.972993,10.140128,0
-239.479431,-43.748207,-0.234761,-0.458388,0.21012,-3.313366,-0.23261,0.972382,9.485897,0
-239.441345,-43.723957,-0.23734,-0.444093,0.197218,-0.473305,-0.235969,0.971761,9.688718,0
-239.404739,-43.662174,-0.239818,-0.419999,0.176399,-4.31505,-0.238327,0.971185,9.141282,0
-239.368362,-43.551361,-0.242275,-0.405099,0.164105,-10.096291,-0.240793,0.970577,9.185256,0
-239.274872,-44.202168,-0.244909,-0.566287,0.320681,-189.529968,-0.243082,0.970006,9.842179,0
-239.297241,-43.57655,-0.246996,-0.332188,0.110349,97.442764,-0.244805,0.969572,9.747051,0
-239.266739,-43.519234,-0.248953,-0.309116,0.095553,-8.206326,-0.247061,0.969,10.603205,0
-239.237473,-43.405712,-0.250827,-0.298063,0.088841,-5.165433,-0.248206,0.968562,11.101282,0
-239.211105,-43.362656,-0.252517,-0.277377,0.076938,0.070652,-0.251638,0.968154,11.331025,0
-239.187668,-43.338867,-0.254014,-0.239586,0.057401,-8.960379,-0.251734,0.967797,11.541025,0
-239.170761,-43.270729,-0.255097,-0.195963,0.038402,12.947925,-0.252339,0.967502,11.419871,0
-239.15361,-43.366714,-0.256191,-0.122151,0.014921,10.412028,-0.253589,0.967311,11.259231,0
-239.145859,-43.395695,-0.256686,-0.061789,0.003818,7.154865,-0.253929,0.967222,9.35218,0
-239.111176,-43.682541,-0.257135,-0.144904,0.020997,-82.186867,-0.254212,0.967148,9.913076,0
-239.138794,-43.679588,-0.257137,-0.111468,0.012425,-100.215607,-0.254312,0.967147,10.368076,0
-239.113037,-43.692574,-0.257022,-0.06254,0.003911,-95.308495,-0.254118,0.967173,10.455128,0
-239.145721,-43.392002,-0.256695,0.077509,0.006008,14.983344,-0.253885,0.967279,11.2,0
-239.152924,-43.371494,-0.256236,0.096014,0.009219,-0.614362,-0.253441,0.967458,11.011539,0
-239.16835,-43.027077,-0.255249,0.220351,0.048555,104.072952,-0.252486,0.967668,10.991795,0
-239.183441,-43.054203,-0.254286,0.254811,0.064929,106.073143,-0.251234,0.967927,10.901154,0
-239.200256,-43.404057,-0.253211,0.192418,0.037025,5.922368,-0.250132,0.968212,10.280128,0
-239.220093,-43.460556,-0.251941,0.229009,0.052445,3.336176,-0.248307,0.968541,10.106923,0
-239.242157,-43.208607,-0.250529,0.353834,0.125198,158.093262,-0.247432,0.968906,9.746154,0
-239.263901,-43.495407,-0.249135,0.253638,0.064332,12.094293,-0.246066,0.969253,9.57923,0
-239.287949,-43.533264,-0.247593,0.258843,0.067,8.580018,-0.244556,0.969636,10.253205,0
-239.313492,-43.547882,-0.245954,0.285546,0.081537,8.261494,-0.242925,0.970045,10.439872,0
-239.339767,-43.568432,-0.244207,0.296469,0.087894,5.349362,-0.241203,0.970474,10.786282,0
-239.367264,-43.62962,-0.24235,0.315382,0.099466,2.108557,-0.239271,0.970952,10.622051,0
-239.397644,-43.66885,-0.240297,0.337204,0.113706,8.12538,-0.237015,0.971448,10.203846,0
-239.429016,-43.402557,-0.238176,0.445915,0.19884,105.232567,-0.235255,0.971934,9.633077,0
-239.459534,-43.749664,-0.23611,0.343021,0.117664,4.457621,-0.23327,0.972412,9.227436,0
-239.48941,-43.483578,-0.234084,0.431652,0.186324,189.72464,-0.231296,0.972883,8.987821,0
-239.518219,-43.823158,-0.232074,0.336192,0.113025,5.603303,-0.229344,0.973346,9.204103,0
-239.546204,-43.820667,-0.230072,0.32845,0.107879,-4.472795,-0.227418,0.973797,9.239102,0
-239.573029,-43.835686,-0.228152,0.315777,0.099715,1.880768,-0.225564,0.974228,9.468846,0
-239.599396,-43.889439,-0.226262,0.314156,0.098694,8.510947,-0.224336,0.974654,9.66,0
-239.627258,-43.646622,-0.224265,0.415965,0.173027,97.401077,-0.221867,0.975077,9.307307,0
-239.65213,-44.004486,-0.22248,0.312721,0.097794,4.744217,-0.220062,0.975486,9.087436,0
-239.677155,-44.088005,-0.220669,0.302891,0.091743,4.349799,-0.218292,0.975884,8.942051,0
-239.70105,-44.131901,-0.218856,0.297568,0.088547,-0.366813,-0.21653,0.976277,8.741923,0
-239.724365,-44.17799,-0.217085,0.292968,0.08583,8.380806,-0.214823,0.976653,8.514872,0
-239.746674,-44.255714,-0.215389,0.285058,0.081258,9.315917,-0.213727,0.977014,8.504103,0
-239.768188,-44.295475,-0.213749,0.272411,0.074208,9.693862,-0.211149,0.977357,8.776026,0
-239.760376,-44.667793,-0.212262,0.164209,0.026965,-99.598808,-0.210672,0.977665,8.931282,0
-239.807312,-44.384785,-0.210769,0.239479,0.05735,2.877727,-0.208732,0.977974,9.176282,0
-239.82663,-44.471085,-0.209295,0.238777,0.057014,1.310676,-0.20777,0.978277,8.644102,0
-239.845734,-44.173836,-0.207791,0.325213,0.105764,98.303558,-0.205323,0.978571,9.340512,0
-239.858459,-44.406116,-0.206764,0.136282,0.018573,-12.077358,-0.205168,0.978726,9.356667,0
-239.869354,-44.623047,-0.205881,0.186416,0.034751,20.788546,-0.204048,0.978961,8.677307,0
-239.883575,-44.82896,-0.20473,0.198609,0.039446,11.517215,-0.202326,0.979182,8.432307,0
-239.900024,-45.031013,-0.203398,0.231209,0.053458,-0.222203,-0.201548,0.979479,8.000641,0
-239.916473,-45.104088,-0.202064,0.208519,0.04348,-6.45768,-0.200692,0.97973,8.461025,0
-239.927551,-45.057858,-0.201165,0.138766,0.019256,-5.844729,-0.199559,0.979886,8.822692,0
-239.936432,-45.116955,-0.200444,0.117995,0.013923,3.316825,-0.198876,0.980024,8.867564,0
-239.945343,-45.260471,-0.19972,0.130372,0.016997,5.165243,-0.198265,0.980148,8.96,0
-239.956116,-45.381626,-0.198847,0.158233,0.025038,9.019382,-0.197234,0.980357,8.889999,0
-239.968231,-45.501575,-0.197863,0.177293,0.031433,7.360923,-0.195598,0.98056,8.627051,0
-239.981934,-45.596989,-0.196749,0.194604,0.037871,5.790726,-0.195108,0.980782,8.391923,0
-239.994934,-45.622147,-0.195652,0.176302,0.031082,-1.451931,-0.194066,0.980988,8.236667,0
-240.004517,-45.656124,-0.194823,0.153906,0.023687,-8.538012,-0.193139,0.981171,8.402692,0
-240.016846,-45.692047,-0.193755,0.151099,0.022831,0.762831,-0.192251,0.981346,8.577692,0
-239.998856,-46.084816,-0.19295,0.056471,0.003189,-94.0877,-0.191606,0.981472,8.905256,0
-240.036209,-45.793121,-0.192082,0.146604,0.021493,9.48571,-0.190903,0.981664,9.137692,0
-240.046585,-45.879227,-0.19118,0.16117,0.025976,7.929232,-0.190018,0.981845,9.718333,0
-240.05928,-46.035545,-0.190083,0.198369,0.03935,6.270927,-0.188567,0.982061,8.433205,0
-240.071548,-46.117691,-0.189019,0.171903,0.029551,-0.382948,-0.187552,0.982255,10.417436,0
-240.084915,-46.246975,-0.187862,0.189646,0.035966,-18.049147,-0.186446,0.982465,8.848718,0
-240.095963,-46.253292,-0.1869,0.162569,0.026429,0.126009,-0.184837,0.982645,8.535513,0
-240.107986,-46.416725,-0.185858,0.19085,0.036424,9.559949,-0.184599,0.982814,8.616282,0
-240.12117,-46.50251,-0.184716,0.191796,0.036786,6.967609,-0.182691,0.983058,8.844231,0
-240.133743,-46.614113,-0.18359,0.188467,0.03552,0.784925,-0.18256,0.983259,9.539743,0
-240.146011,-46.77248,-0.182452,0.208028,0.043276,10.06759,-0.181037,0.983477,9.388974,0
-240.1595,-46.899467,-0.1812,0.215033,0.046239,5.942101,-0.18021,0.983707,9.486794,0
-240.17421,-47.012508,-0.179832,0.233197,0.054381,2.917118,-0.177888,0.983959,9.697692,0
-240.190262,-47.125542,-0.17834,0.260344,0.067779,5.872676,-0.176874,0.984233,9.270513,0
-240.207596,-47.185711,-0.17673,0.265254,0.07036,-1.635249,-0.175552,0.98447,9.301025,0
-240.225388,-47.289696,-0.175075,0.292737,0.085695,-83.368729,-0.173205,0.984812,9.519102,0
-240.244217,-47.355202,-0.173323,0.302266,0.091365,6.792042,-0.17148,0.985121,9.537949,0
-240.263321,-47.39093,-0.171523,0.306985,0.09424,5.352383,-0.170084,0.985429,9.816154,0
-240.28157,-47.443291,-0.169697,0.313013,0.097977,10.389447,-0.168266,0.985742,10.071026,0
-240.300919,-47.493774,-0.167761,0.328197,0.107713,3.460883,-0.166315,0.986073,10.168846,0
-240.321304,-47.519577,-0.16572,0.342459,0.117278,1.235963,-0.164292,0.986412,10.350128,0
-240.341873,-47.578327,-0.163655,0.355944,0.126696,10.349161,-0.162563,0.986699,10.395897,0
-240.365128,-47.741352,-0.161324,0.416622,0.173574,26.162365,-0.15979,0.987151,9.950769,0
-240.390762,-47.909653,-0.158688,0.458592,0.210306,12.269781,-0.157046,0.987583,9.85564,0
-240.416672,-47.970539,-0.155877,0.476313,0.226874,-3.155296,-0.154308,0.988023,9.787436,0
-240.443069,-48.033672,-0.153009,0.487805,0.237954,13.735492,-0.151439,0.988467,9.702179,0
-240.466049,-48.171318,-0.150515,0.499486,0.249486,-5.967409,-0.148413,0.988925,9.721923,0
-240.499405,-48.240765,-0.146857,0.529838,0.280729,8.140419,-0.145288,0.989389,9.911282,0
-240.526321,-48.338829,-0.143672,0.536579,0.287917,8.565604,-0.142648,0.989774,10.295384,0
-240.554153,-48.519543,-0.140377,0.557687,0.311015,8.550144,-0.138787,0.990322,10.401282,0
-240.583389,-48.629536,-0.136913,0.595178,0.354236,16.049698,-0.135509,0.990803,10.43718,0
-240.612381,-48.775425,-0.133333,0.610674,0.372923,9.765773,-0.131714,0.991288,10.388718,0
-240.64122,-48.963665,-0.129585,0.640918,0.410776,16.43158,-0.127934,0.991782,10.219999,0
-240.67128,-49.141003,-0.125672,0.64932,0.421616,9.595372,-0.12402,0.99228,10.165257,0
-240.70134,-49.269142,-0.121661,0.680069,0.462494,17.237179,-0.12,0.992774,10.122179,0
-240.73024,-49.462265,-0.117497,0.700978,0.491371,11.076698,-0.116527,0.993188,10.201154,0
-240.759445,-49.638126,-0.113289,0.732441,0.536469,14.765437,-0.111589,0.993755,10.253205,0
-236.065842,-49.801041,-0.108861,0.750436,0.563155,16.925253,-0.107182,0.994243,10.414743,0
-228.5056,-50.027622,-0.104317,0.767663,0.589307,0.191139,-0.102585,0.994724,10.452435,0
-220.723495,-50.227806,-0.099619,0.803321,0.645325,15.36364,-0.09799,0.9952,10.515256,0
-212.689621,-50.428474,-0.094836,0.790655,0.625135,19.642254,-0.093229,0.995658,10.362692,0
-204.467697,-50.582214,-0.089975,0.81823,0.6695,13.729326,-0.088227,0.9961,10.246922,0
-196.199081,-50.797382,-0.085031,0.834863,0.696997,17.55126,-0.084293,0.996441,10.281923,0
-187.85498,-51.064491,-0.080058,0.856898,0.734275,10.00134,-0.078254,0.996933,10.344744,0
-179.501923,-51.004711,-0.074921,0.975231,0.951075,197.311661,-0.072898,0.997324,10.596025,0
-166.90654,-51.553524,-0.069708,0.9027,0.814868,57.721134,-0.067956,0.997688,10.693846,0
-162.708664,-51.816486,-0.064522,0.898398,0.807119,101.537399,-0.062854,0.998023,10.926282,0
-154.206894,-52.137127,-0.059431,0.902409,0.814342,102.880951,-0.057748,0.998331,11.135385,0
-145.561386,-52.018951,-0.054153,1.04545,1.092966,321.345367,-0.052348,0.998629,10.901154,0
-136.917389,-52.951351,-0.048785,0.862467,0.743849,-70.466728,-0.047815,0.998856,10.497308,0
-128.27211,-52.844925,-0.04329,0.934127,0.872594,95.952408,-0.041332,0.999146,10.172436,0
-119.842842,-52.600311,-0.037586,0.96719,0.935457,91.29155,-0.036357,0.999342,10.170641,0
-107.15033,-53.561676,-0.033344,0.77262,0.596942,108.210518,-0.031882,0.999492,10.115897,0
-102.858345,-54.473827,-0.028717,0.804588,0.647362,-36.744873,-0.027033,0.999635,9.820641,0
-94.457764,-55.164303,-0.023265,0.941663,0.886729,44.873196,-0.021369,0.999772,9.223846,0
-86.162193,-55.623318,-0.017708,0.797963,0.636744,-194.781738,-0.015976,0.999872,9.605256,0
-78.077637,-55.498352,-0.012653,0.824431,0.679686,13.361491,-0.011834,0.99993,10.092564,0
-69.977081,-56.249107,-0.007833,0.765008,0.585237,16.105892,-0.006297,0.99998,9.533462,0
-61.975288,-56.270805,-0.003019,0.868538,0.754357,18.166813,-0.001288,0.999999,9.30282,0
-54.166489,-56.941681,0.00214,0.796641,0.634637,-91.78051,0.003667,0.999993,9.742564,0
-46.490593,-57.536224,0.006757,0.644995,0.416018,-191.945602,0.008387,0.999965,9.209487,0
-38.905846,-57.204597,0.011379,0.766897,0.588131,179.136703,0.012722,0.999919,8.793077,0
-31.608757,-58.130493,0.015169,0.568735,0.32346,-179.015335,0.016543,0.999864,9.528975,0
-24.503593,-58.146496,0.019126,0.650203,0.422764,105.048203,0.019673,0.999806,9.708462,0
-17.626633,-58.212204,0.022679,0.735302,0.540669,105.161583,0.023957,0.999713,8.916025,0
-10.966972,-59.310368,0.026301,0.573822,0.329272,22.717981,0.027519,0.99962,9.523589,0
-1.433487,-59.796597,0.030178,0.625883,0.391729,-83.014221,0.031587,0.999501,9.005769,0
1.585587,-60.392021,0.033926,0.483081,0.233368,-96.510277,0.034951,0.999389,8.027564,0
7.727509,-60.026539,0.037373,0.606166,0.367437,89.967239,0.038212,0.99927,9.178974,0
13.35392,-61.034237,0.040143,0.431169,0.185906,-189.433456,0.041256,0.999149,8.586666,0
18.940964,-61.41164,0.043123,0.420753,0.177033,8.56886,0.043427,0.999057,7.865128,0
24.178337,-62.085743,0.044991,0.287181,0.082473,-85.533127,0.04565,0.998958,8.331795,0
29.113091,-61.406662,0.047693,0.543748,0.295662,-98.537369,0.048407,0.998821,8.821795,0
33.806488,-61.71265,0.050072,0.516059,0.266317,183.375397,0.050295,0.998723,8.535513,0
38.237366,-62.734032,0.051769,0.329854,0.108804,94.03215,0.052192,0.998637,8.432307,0
41.846649,-62.672409,0.053312,0.37527,0.140827,68.045418,0.054263,0.998517,8.499616,0
46.532791,-63.574223,0.055733,0.164984,0.02722,-289.072571,0.056219,0.998419,8.216923,0
50.322479,-63.277584,0.057611,0.371065,0.137689,103.273872,0.058049,0.998314,7.922564,0
53.829201,-63.537727,0.059869,0.376407,0.141682,104.144218,0.060566,0.998164,7.737692,0
57.149628,-64.118408,0.061826,0.254761,0.064903,-190.46843,0.062275,0.998054,7.86782,0
58.980103,-63.976185,0.063648,0.310145,0.09619,45.767399,0.064377,0.997926,7.683846,0
58.98774,-64.894073,0.065437,0.087202,0.007604,-186.994308,0.066035,0.997817,7.432564,0
58.994171,-63.826252,0.067146,0.430417,0.185259,164.285629,0.067927,0.99769,7.323974,0
59.000916,-64.653908,0.068869,0.21624,0.04676,-92.107498,0.069425,0.997587,7.367051,0
59.007095,-64.813354,0.070417,0.177274,0.031426,-98.769516,0.070719,0.997496,7.546538,0
59.013519,-64.652634,0.072028,0.241074,0.058117,93.400574,0.072431,0.997373,7.263846,0
59.046783,-64.869911,0.073427,0.234087,0.054797,101.057442,0.07385,0.997273,6.691282,0
59.05423,-65.016907,0.074955,0.189764,0.036011,-108.71521,0.075373,0.997152,6.778333,0
59.033195,-64.765945,0.07642,0.216407,0.046832,85.957932,0.076834,0.99705,6.78282,0
59.039528,-64.910057,0.077762,0.179596,0.032255,-90.000519,0.077684,0.99695,6.582692,0
59.044876,-65.030777,0.07891,0.163032,0.026579,-291.62204,0.079316,0.996865,6.658974,0
59.050507,-64.097305,0.080115,0.385529,0.148633,380.025238,0.080214,0.996778,6.53782,0
59.056213,-64.483162,0.081324,0.262008,0.068648,197.173294,0.081755,0.996652,6.733461,0
59.089828,-64.854904,0.082524,0.133598,0.017848,-102.065544,0.082919,0.99657,7.095128,0
59.079941,-64.665741,0.083358,0.121032,0.014649,-28.602961,0.083476,0.99651,7.379615,0
59.069283,-64.938919,0.084091,0.060841,0.003702,-92.729927,0.084314,0.996439,6.795384,0
59.073273,-64.677414,0.084935,0.140939,0.019864,-2.170874,0.084999,0.996381,6.446282,0
59.074959,-64.647659,0.085292,0.079431,0.006309,86.991035,0.085326,0.996353,6.874359,0
59.075928,-64.711716,0.085497,0.062264,0.003877,-2.213305,0.085452,0.996342,6.868077,0
59.077011,-64.736862,0.085727,0.044072,0.001942,89.810478,0.085682,0.996323,6.651795,0
59.077339,-64.70105,0.085796,-0.014788,0.000219,81.939148,0.085691,0.996326,7.199231,0
59.076431,-64.726974,0.085604,-0.04655,0.002167,-4.164839,0.0854,0.996347,7.302436,0
59.074959,-64.759521,0.085292,-0.055137,0.00304,-3.374726,0.085071,0.996375,7.253974,0
59.073029,-64.756912,0.084883,-0.076724,0.005887,-3.52645,0.084617,0.996414,7.472949,0
59.070496,-64.768082,0.084347,-0.095191,0.009061,-2.139637,0.084056,0.996461,7.403846,0
59.067581,-64.771484,0.083731,-0.110161,0.012136,-2.879178,0.083405,0.996516,7.207307,0
59.064026,-64.738419,0.082977,-0.142681,0.020358,-9.785755,0.082494,0.996592,7.21359,0
59.059608,-64.722839,0.082042,-0.16739,0.028019,-6.790193,0.08195,0.996664,7.34282,0
59.054794,-64.71727,0.081022,-0.174414,0.03042,-0.926653,0.080934,0.996749,7.41641,0
59.049561,-64.698532,0.079915,-0.194356,0.037774,-8.668843,0.079341,0.99684,7.459487,0
59.043915,-64.65313,0.078718,-0.205028,0.042037,-7.521859,0.078149,0.996938,7.769103,0
59.037643,-64.611389,0.077388,-0.224335,0.050326,-7.806768,0.076822,0.997043,8.013205,0
59.030914,-64.590492,0.075963,-0.229819,0.052817,4.087032,0.075421,0.997152,8.032948,0
59.024078,-64.551697,0.074512,-0.246912,0.060965,-4.312065,0.073959,0.997261,7.932436,0
59.017609,-64.555222,0.073052,-0.251009,0.063006,-9.041979,0.072499,0.99737,8.026667,0
59.011452,-64.227165,0.07151,-0.163011,0.026572,198.661789,0.070919,0.997482,7.810384,0
59.004547,-64.545937,0.069779,-0.269763,0.072772,1.446068,0.069234,0.997603,8.146923,0
58.997604,-64.490776,0.068038,-0.281578,0.079286,-5.992498,0.067497,0.997726,8.057179,0
58.990616,-64.460632,0.066284,-0.289562,0.083846,-2.310649,0.065645,0.997843,7.866025,0
58.9832,-64.363937,0.064427,-0.319715,0.102218,-3.540222,0.063732,0.997967,8.100256,0
58.975128,-64.262604,0.062402,-0.355289,0.12623,-13.234456,0.061645,0.998098,8.447564,0
58.967529,-64.252594,0.060301,-0.346485,0.120052,-10.143032,0.059532,0.998225,8.368589,0
58.960602,-64.16169,0.058176,-0.357402,0.127736,0.217964,0.057436,0.998349,8.362308,0
58.953827,-64.100296,0.056099,-0.343152,0.117754,-5.772572,0.055381,0.998465,8.843333,0
57.47142,-63.934799,0.053916,-0.383756,0.147268,-17.199766,0.053112,0.998589,8.894487,0
54.661003,-63.837177,0.051562,-0.394943,0.15598,-0.553781,0.050754,0.998711,8.216923,0
51.539268,-63.752495,0.049206,-0.398017,0.158418,-7.255768,0.048398,0.998828,8.535513,0
48.074905,-63.711277,0.046864,-0.380025,0.144419,5.110967,0.046095,0.998937,8.792179,0
44.340462,-63.574245,0.044553,-0.401146,0.160918,-13.323118,0.043806,0.999043,8.225897,0
40.460007,-63.405773,0.042106,-0.43699,0.190961,-11.866841,0.041205,0.999151,8.213333,0
36.20919,-63.275806,0.039392,-0.467036,0.218123,-19.093307,0.038436,0.999261,8.811923,0
31.804665,-63.031559,0.036452,-0.500771,0.250772,-10.607711,0.035407,0.999373,7.994359,0
27.287498,-62.847618,0.033226,-0.562875,0.316828,-16.905432,0.032077,0.999485,8.032948,0
22.362694,-62.742527,0.029806,-0.572359,0.327595,-9.990528,0.029228,0.999573,9.531667,0
17.134644,-62.610321,0.026362,-0.583318,0.34026,-20.980949,0.025194,0.999683,8.935769,0
11.56897,-62.510902,0.022901,-0.563396,0.317415,1.74413,0.021801,0.999762,8.852307,0
5.652275,-62.491535,0.019679,-0.512913,0.263079,25.51532,0.018701,0.999825,9.391666,0
-0.519012,-62.358646,0.016697,-0.49878,0.248782,-6.839098,0.01572,0.999876,9.493076,0
-6.810165,-62.189548,0.013812,-0.480162,0.230555,-13.509469,0.012814,0.999918,9.412308,0
-13.43515,-62.018574,0.010798,-0.507003,0.257052,-9.215159,0.00976,0.999952,9.643846,0
-20.175598,-61.729946,0.00753,-0.584181,0.341268,-22.143427,0.006937,0.999976,9.514615,0
-27.154221,-61.510841,0.003878,-0.619006,0.383169,-11.265039,0.002627,0.999997,9.566667,0
-34.459137,-61.335968,0.000106,-0.632639,0.400232,-6.053303,-0.001146,0.999999,10.085384,0
-41.956619,-61.220261,-0.00361,-0.616235,0.379746,6.822068,-0.004823,0.999988,10.067435,0
-49.681702,-61.165318,-0.007127,-0.563321,0.31733,-4.152736,-0.008237,0.999966,10.062948,0
-57.632751,-61.059689,-0.010375,-0.525814,0.27648,-9.755091,-0.011425,0.999935,10.182307,0
-65.756409,-60.939316,-0.013472,-0.508186,0.258253,1.241609,-0.01451,0.999895,9.852051,0
-73.968582,-60.720642,-0.016551,-0.527468,0.278223,-4.936674,-0.017084,0.999854,9.639359,0
-82.205338,-60.446442,-0.019865,-0.577337,0.333318,-16.041492,-0.021024,0.999779,9.910384,0
-90.647888,-60.247803,-0.023378,-0.596906,0.356296,-9.02832,-0.024596,0.999698,9.934615,0
-99.228516,-60.125771,-0.026867,-0.573563,0.328975,8.504799,-0.027986,0.999608,9.51282,0
-107.805328,-60.109196,-0.03021,-0.545354,0.29741,3.151452,-0.031257,0.999511,9.667179,0
-115.117661,-59.966152,-0.032836,-0.506361,0.256401,23.043638,-0.034377,0.999409,9.646539,0
-125.414322,-59.814728,-0.03647,-0.529016,0.279858,-6.337297,-0.037507,0.999296,9.918462,0
-134.296097,-59.715004,-0.039564,-0.52484,0.275457,-16.491304,-0.040073,0.999197,9.961538,0
-143.288116,-59.577538,-0.042667,-0.509219,0.259303,1.398616,-0.043647,0.999047,10.06564,0
-152.184448,-59.424484,-0.045677,-0.508924,0.259004,-6.405753,-0.046638,0.998912,10.004615,0
-165.603485,-59.302643,-0.048582,-0.493876,0.243913,-9.612012,-0.049525,0.998773,9.877179,0
-169.983002,-59.122139,-0.051454,-0.474198,0.224863,-1.851313,-0.052384,0.998627,9.826025,0
-178.810791,-58.899216,-0.054337,-0.481481,0.231824,-12.824973,-0.055269,0.998471,9.798205,0
-187.645172,-58.737385,-0.057213,-0.473872,0.224554,0.004249,-0.058159,0.998309,9.457179,0
-196.405121,-58.582958,-0.060019,-0.464292,0.215567,-1.582897,-0.06089,0.998145,9.618718,0
-205.168701,-58.419579,-0.062735,-0.453348,0.205525,-7.713276,-0.063671,0.997976,9.388974,0
-213.813477,-58.254372,-0.065414,-0.450847,0.203263,-9.579834,-0.066344,0.997803,9.688718,0
-222.416473,-58.104221,-0.068012,-0.423067,0.178985,8.398935,-0.068803,0.99763,9.616025,0
